8860	254	11
11079	12742	10
3327	6520	10
9860	13104	10
55	7607	11
9613	12473	10
13598	13668	11
4618	6959	10
13808	4020	10
11534	1298	10
4104	9631	10
1034	5896	11
12562	2156	11
1106	3782	11
5275	6868	11
1870	11663	11
78	10307	11
5651	12340	10
12568	458	10
7547	9577	10
5253	2156	11
11828	1466	11
9220	1959	10
5362	5896	11
12128	983	10
10604	8494	10
7462	992	11
816	2889	10
7302	8887	11
2982	5587	10
1424	9156	11
3220	1649	11
2269	6039	11
4470	4647	10
8476	873	11
7271	5896	11
13057	4235	10
7573	9001	10
8829	6017	10
11699	6436	10
2724	5896	11
7112	8217	11
13489	13055	10
10056	9813	11
10360	2156	11
13601	10474	10
11227	9156	11
11710	10307	11
13625	11232	10
8255	8217	11
2667	12020	10
3916	1708	11
5547	9058	11
9497	4986	10
12421	8774	10
13793	6387	5
2496	1336	10
6820	7612	10
5769	1679	10
2738	13274	10
9446	10423	12
12625	11402	10
9450	6387	10
3030	9180	10
485	13610	10
3935	3822	11
3571	6644	10
9930	925	10
9303	9813	11
6777	12695	11
4965	5896	11
2437	9156	11
13008	8884	10
5985	10307	11
2967	10623	11
8442	9950	10
735	10460	10
8024	2530	10
12140	10307	11
11287	13090	10
12911	2470	10
9055	2156	11
3615	4392	10
10375	11663	11
6677	8494	8
7043	11517	10
10933	1299	11
452	9156	11
4303	13377	10
2900	5251	10
11639	5878	10
10679	2156	11
8395	254	11
11834	9062	5
816	5839	10
4909	6039	11
1912	11237	10
6479	13301	12
76	11179	10
459	873	11
9695	3675	10
11486	13408	10
3285	11636	10
7395	8887	11
6992	1853	10
7257	5896	11
8946	8730	10
13858	9637	12
11025	7110	11
13326	992	11
5119	651	10
5295	727	11
9653	3112	10
2837	4478	10
6821	4724	8
6715	10842	10
9048	8673	5
5497	519	11
12891	3782	11
8808	0	11
11377	3822	11
11627	11712	10
10818	9032	10
13478	5896	11
3004	992	11
13063	8887	11
4636	964	10
1321	6039	11
3320	8494	8
7275	4969	10
2986	3832	5
5399	6039	11
3320	2354	10
8703	9296	10
12311	1631	10
2449	12951	10
13597	13857	10
5905	13213	11
6496	13058	12
2936	8494	8
7205	1308	11
13081	254	11
1917	13706	11
663	9156	11
7395	10169	10
10583	992	11
13102	727	11
11079	13213	11
1277	4802	10
7160	1466	11
5289	11402	10
10424	4630	10
5674	8442	10
4111	2156	11
9603	4624	11
5574	9156	11
12191	2156	11
12142	5896	11
8389	5429	8
3104	13600	11
9800	246	1
3189	786	11
3885	6483	11
11311	12651	11
4256	873	11
3246	9072	10
9408	8917	10
9007	7948	10
2064	4679	11
8130	9493	10
6051	2834	10
8502	716	10
5864	1308	11
327	4624	11
1444	5056	10
8989	992	11
13806	8887	11
9503	10899	10
6369	8442	12
6630	2272	10
10707	10921	10
11502	13655	10
2054	254	11
7940	8785	11
10534	1946	10
10966	3560	10
8955	9813	11
12392	10130	10
10348	6387	5
6372	9813	11
6586	2358	10
11311	5896	11
13157	772	10
11728	1142	8
12342	9287	10
11276	4249	11
579	13213	11
12648	11304	10
9531	519	11
8097	9316	11
9361	5896	11
6656	13759	10
3047	8887	11
4908	5896	11
6490	12460	10
345	2057	5
2191	4150	11
2112	9813	11
12230	2470	10
10632	1367	2
9247	90	10
11510	11552	11
1139	3925	11
6448	8494	8
3031	7653	10
190	3128	10
6876	1264	10
8029	8217	11
7460	3783	10
13644	1649	11
10363	3293	10
2282	5326	10
1462	9156	11
3823	4356	10
1444	13516	10
2310	9813	11
9309	8887	11
7683	11255	12
9377	13271	10
6822	4132	10
4729	1308	11
5359	2283	10
10778	12040	10
1064	8856	10
5309	3970	10
11324	4249	11
5908	3589	10
3560	11470	10
4403	992	11
4793	6103	10
9783	2470	10
4904	6846	10
1331	6483	11
4599	9814	10
12527	6387	5
6136	873	11
10343	7369	11
13703	9186	10
10575	10294	10
7672	4105	11
1694	12246	10
1647	1649	11
4004	7161	10
4862	2470	10
5790	2156	11
5337	6874	10
11325	9156	11
8045	9177	10
12158	9713	10
13580	7990	11
8499	6972	10
1515	1466	11
11035	3348	10
13036	3822	11
4266	5132	10
13005	4724	8
4645	5278	10
474	1308	11
5709	3153	10
13308	4688	10
5780	5937	10
1818	3453	10
10479	6063	10
2620	873	11
11591	1010	11
8161	11663	11
4455	11663	11
7170	5896	11
88	11512	10
7917	10213	10
9449	5896	11
7345	8459	10
4523	11663	11
703	9143	10
3153	4934	10
11764	11475	10
9717	11653	10
7820	11357	11
8301	5888	10
3810	13467	10
10122	5441	10
11502	1957	10
2707	8416	10
5718	4624	11
6114	11663	11
10956	9296	10
2405	7279	10
10076	8494	8
3606	6039	11
129	13151	10
1771	9156	11
10336	2063	10
6518	8887	11
437	2156	11
1100	951	10
7527	254	11
151	5896	11
9892	6483	11
5718	10070	10
9061	2027	5
2931	8983	10
7415	3925	11
12909	10769	10
9620	6039	11
7177	9618	1
5903	6969	10
11714	5377	10
9328	1064	10
13784	8494	8
1539	1646	10
12150	2470	10
1541	10423	12
13538	561	10
10278	3925	11
7460	1010	11
10369	13213	11
8154	1942	11
12884	13826	10
7698	4594	10
11874	3822	11
3648	13213	11
3723	2483	1
4867	6109	10
13068	254	11
4409	5812	6
2664	10406	10
12244	6807	10
12529	4642	10
13724	6483	11
10815	3822	11
6965	10474	10
5017	11388	10
9646	4679	11
12749	3535	10
11716	4679	11
13805	10307	11
10317	4466	10
9923	12899	10
3489	4724	8
5123	6039	11
7823	7047	10
7598	6039	11
9507	2830	10
7631	8442	12
12938	10307	11
1096	9028	11
12752	1556	11
12639	1308	11
5005	9847	10
11078	9813	11
321	3822	11
9476	2156	11
6807	727	11
495	13126	10
3138	7990	11
5632	3421	10
9806	11785	10
8507	8494	8
6355	1308	11
2466	727	11
8025	13031	12
107	5896	11
7932	13096	10
12608	6251	10
10177	10289	11
11680	1942	11
8611	9933	10
6945	5023	10
12648	10808	10
11598	5100	10
4401	5063	11
10685	873	11
9939	10916	10
12419	11255	10
3949	6039	11
1131	8217	11
2218	4249	11
6392	8677	11
8058	1010	11
11946	1466	11
1349	13880	10
11613	9618	10
9652	10910	10
4379	9631	10
11898	1649	11
7968	12870	10
8915	4280	10
8146	10307	11
2096	10159	10
10629	5896	11
11762	8155	10
10912	1466	11
5979	873	11
3634	254	11
7383	6469	11
6221	873	11
11548	13259	10
11096	873	11
921	9156	11
1031	6691	10
8369	3317	10
9454	10838	10
7912	10504	11
7733	11276	10
7071	2837	10
13773	6039	11
8025	7340	10
13418	12065	10
6174	1010	11
12014	11092	10
12150	6703	10
6922	6039	11
5907	1341	10
1359	2969	10
11654	1010	11
9331	7340	10
729	3925	11
5916	13722	10
5804	4466	10
1112	6868	11
242	7165	10
9385	8293	10
6754	7737	10
6165	4624	11
1040	6904	10
294	774	10
3733	2156	11
11014	3782	11
12874	9164	10
10030	7282	10
12164	11158	10
13631	8369	10
8440	3542	10
1219	12910	10
6738	10593	10
1583	873	11
7610	992	11
11180	9156	11
10193	6039	11
11811	7314	10
13450	3887	10
12697	873	11
7821	13806	10
6282	4447	10
13673	7837	10
9118	8038	10
6710	11663	11
13684	1445	10
2528	6387	10
4651	11637	12
6922	2156	11
12524	1942	11
1885	4249	11
13332	3453	10
6178	7193	10
10562	3882	10
10533	4201	10
5867	873	11
1866	6158	11
2093	8887	11
4737	8217	11
1434	10307	11
7654	4005	10
1406	11161	10
3907	967	10
11482	5298	10
13805	992	11
2604	12759	10
2654	1010	11
5182	9278	10
10610	13213	11
2116	2793	10
5689	6850	10
4408	9044	10
9612	8217	11
8670	10639	10
492	9213	10
5458	37	10
11482	903	11
11572	2606	10
10594	1010	11
2172	3010	10
12555	1556	11
5496	8494	8
2937	5285	10
4431	5896	11
1100	3493	10
2596	5334	10
2934	560	11
2642	4249	11
11811	6039	11
884	6220	11
12826	8851	8
821	4481	10
1854	8067	5
3513	5929	10
4025	12469	10
8936	2267	10
2798	727	11
5643	5587	10
7628	3117	10
8789	10176	10
3859	6287	10
5283	6769	10
5949	7193	12
12960	1466	11
4558	13600	11
9986	8411	11
705	10307	11
11965	6406	10
3653	5445	11
11733	4624	11
5047	6039	11
13657	10250	10
6251	868	11
1624	10567	10
4832	1942	11
8012	11470	10
1242	3822	11
9903	4646	10
593	2199	5
7605	1466	11
4686	2470	10
2015	727	11
2233	11846	11
3968	3151	10
13698	9813	11
9476	9663	10
8841	4249	11
10674	9635	5
3246	7611	10
898	6868	11
3575	8067	10
9357	6894	10
12450	4724	8
10146	9628	10
4438	8887	11
2679	4941	10
5315	5648	10
8649	10637	10
11160	3589	10
12564	13857	10
1413	6499	10
6871	10623	11
10516	7611	12
4650	9176	10
10392	2586	10
1545	7540	10
13001	7314	10
9660	2470	10
8924	7646	10
12782	9828	10
6659	1010	11
1463	2156	11
7466	6942	11
4772	3745	10
2296	13376	10
8260	1010	11
1200	992	11
10698	13122	5
9094	13213	11
3114	8494	10
9444	12113	10
4215	3830	10
3598	873	11
11252	2230	10
2602	2156	11
4618	756	10
12139	12036	10
6192	12173	10
2649	6483	11
12216	3151	10
2286	3655	10
9722	13213	11
216	2	10
6190	6387	10
9434	12881	10
7118	9894	10
3408	7173	10
7935	7838	10
13232	3037	11
5805	7193	10
13239	4724	8
6662	8957	10
9219	12598	10
12822	727	11
9042	12379	10
2700	7571	10
5363	12336	10
3079	13058	12
9524	11983	10
1065	10100	10
11813	13213	11
7737	9550	11
12332	6039	11
3963	254	11
2331	8217	11
1361	12173	10
2442	5896	11
7008	9156	11
1428	9813	11
4824	6483	11
3168	2156	11
10852	4624	11
1018	13213	11
5897	873	11
13354	11663	11
1604	7566	10
4206	10448	10
13777	6483	11
2086	6039	11
3182	4567	11
4738	8595	10
8478	2156	11
7889	1010	11
13321	1882	10
10754	4724	8
8909	254	11
12279	8538	10
866	10307	11
5131	519	11
4270	873	11
2168	3270	2
3050	3925	11
8086	8217	11
487	2032	10
1748	1010	11
504	9813	11
11577	10307	11
3953	9181	10
8131	362	10
6792	1010	11
8744	7421	10
6504	254	11
3964	1544	10
10477	1495	10
9033	13213	11
11143	297	10
5526	8217	11
3972	6483	11
2640	5402	10
5615	3293	12
9100	6039	11
12425	1466	11
3954	13213	11
4382	11552	11
6831	254	11
3224	9156	11
6517	8436	11
11355	9813	11
2351	10307	11
13837	1942	11
446	10712	10
4061	13213	11
10878	1466	11
11350	5445	11
8465	1010	11
8503	2470	10
12417	873	11
218	727	11
261	5272	10
41	6039	11
9279	13786	10
7275	6287	10
6222	1486	10
12097	11402	10
12187	8442	12
12942	1010	11
10122	12488	10
10312	5956	10
1342	8851	8
6161	4801	10
7144	3782	11
10605	6764	10
6082	9842	10
1028	4692	0
4552	4679	11
616	9156	11
8140	1308	11
13605	899	10
6598	1115	10
3548	12679	11
6047	4317	10
7439	13213	11
9231	13158	10
4266	6597	10
3219	9813	11
418	13036	10
261	1672	10
5645	12382	10
6855	254	11
345	13213	11
11385	11392	12
3943	1010	11
6475	9813	11
8350	13213	11
6092	3822	11
3064	1441	10
3879	13644	10
6739	158	10
8215	1010	11
7392	1649	11
10673	10307	11
3033	138	10
12915	8757	10
6317	7928	10
6059	5478	10
13227	11434	11
3526	9156	11
37	12813	10
11756	11294	10
4801	1649	11
10714	13213	11
3482	3500	10
11931	873	11
3349	5445	11
1034	1649	11
8804	13486	10
9756	2156	11
10496	9156	11
12431	254	11
4737	9813	11
8907	7224	10
5403	2470	10
2226	13213	11
1256	1308	11
12470	6684	10
1734	8442	10
6968	13213	11
5980	4402	10
13478	7576	10
2588	13460	10
7910	3453	10
7051	6039	11
7095	2366	11
3877	5896	11
8960	5896	11
7383	12434	10
602	1363	11
6636	3868	10
8772	10846	10
13718	4679	11
9555	8700	10
294	1065	10
13684	5876	10
11589	7433	10
13618	11132	10
1788	9182	10
13330	10899	10
9063	9837	11
12832	2366	11
8423	13013	10
3549	13280	10
9961	4249	11
2447	900	10
4144	9174	10
3674	992	11
1452	1649	11
10034	5445	11
3118	11663	11
7281	6106	10
13318	7543	10
1394	948	10
9929	5238	10
3744	8887	11
6183	6483	11
12337	1038	10
4827	4679	11
9698	9618	10
3541	6039	11
3192	5140	11
513	4683	10
7353	6583	11
12134	1155	10
9743	10792	10
5615	3845	5
7187	8494	8
4858	2797	10
2050	1010	11
9787	8067	10
12074	10616	10
12176	1466	11
583	1010	11
2460	1649	11
8119	13213	11
13736	10307	11
71	12956	10
4292	1293	10
12129	5896	11
11346	6868	11
5875	12238	10
6428	8887	11
7590	5587	10
10303	254	11
2120	3773	11
13232	6757	10
1349	12272	10
5092	9963	5
8841	2423	11
6070	11722	10
9773	13807	10
5456	4679	11
6655	2156	11
10915	11004	11
3517	13213	11
1925	8580	10
11080	5464	10
7057	4982	10
11210	6039	11
12901	4185	10
788	1427	10
7521	5666	10
8825	8652	10
4571	3453	10
790	5896	11
12019	10307	11
1688	2387	10
634	3822	11
1534	3782	11
12084	9156	11
8820	10616	10
11161	12607	10
12335	13213	11
7221	873	11
1003	1367	6
100	10073	10
11206	3822	11
9775	1466	11
5581	6941	10
3683	1299	11
1073	1466	11
9396	8609	10
6360	1323	10
1245	10899	10
7560	6546	10
9775	721	10
1892	5896	11
11634	6780	10
4347	13213	11
7794	1201	10
7163	1466	11
1124	10899	10
11990	8172	10
10274	7576	10
12378	11663	11
5017	815	10
13232	11024	10
3253	8494	8
6723	13657	10
13856	3925	11
13736	12015	10
3541	12200	10
1886	162	10
6234	6547	10
4736	992	11
7146	2619	10
7778	12347	10
1563	12902	10
6656	8887	11
3867	9156	11
11302	10886	10
1675	9680	10
10803	2470	10
13170	2156	11
3534	2156	11
13699	11663	11
10324	516	11
6841	13213	11
3349	4154	10
5645	12263	10
2414	4470	10
2679	7193	12
2019	254	11
9788	11513	10
1441	9028	11
12640	10613	10
6126	8442	12
10803	9310	10
7669	11402	10
733	9214	10
2809	9708	11
13298	875	10
12124	9156	11
3926	907	10
13051	9240	10
12873	13602	10
4962	4607	10
7567	10691	11
1749	13766	10
1985	1368	10
2514	4249	11
9105	254	11
7715	8217	11
4358	12934	10
8455	1694	10
7974	8494	8
1586	10843	10
3560	11516	10
4132	13762	10
7484	13151	10
2237	11898	10
4528	9418	10
5444	992	11
10847	13743	10
13214	3822	11
457	5445	11
2586	7314	10
4006	254	11
5934	1010	11
3201	8851	8
7338	423	10
5460	8697	10
11356	6912	11
11504	9813	11
587	1942	11
5316	9156	11
12332	6868	11
8063	2993	11
13789	6039	11
2092	3775	10
815	5979	10
1744	4679	11
4697	9938	10
10019	4724	8
9652	13758	10
10672	8119	10
10059	8288	10
10642	1466	11
12356	8368	11
11799	10567	10
6504	6083	10
8685	11301	10
11834	9220	10
3263	2156	11
7450	2087	10
12037	2156	11
10435	237	10
10932	5896	11
8699	8887	11
4077	8887	11
1221	3256	10
5558	5719	10
10059	423	10
421	11613	10
4718	6510	10
13684	12099	10
11338	10341	10
7263	3822	11
10343	8898	11
11226	873	11
13819	4679	11
4568	4624	11
2561	8494	10
993	1010	11
13453	7355	10
13675	1010	11
1910	434	10
142	7252	10
322	1942	11
8401	10404	11
147	4201	10
949	11846	11
9241	519	11
9972	581	10
6211	919	10
1246	6039	11
5107	12255	10
2924	11663	11
9288	727	11
5172	12040	10
7230	11589	10
2449	13213	11
12068	9058	11
2984	1308	11
7871	1010	11
12245	1466	11
11086	11663	11
1245	12165	10
9230	11663	11
8561	6039	11
5295	8494	8
7730	6483	11
8938	10023	10
11122	9156	11
13394	4188	10
4807	9645	10
10869	12380	10
4027	10783	10
6791	2156	11
9977	8494	8
9332	9663	10
2136	5867	10
11206	873	11
5090	6039	11
4076	10307	11
11606	4894	10
9444	1191	10
2344	5445	11
8936	5896	11
1391	7414	10
7936	10189	10
2800	3782	11
5596	7275	10
9580	12778	10
9738	8494	10
11215	6850	10
13115	12777	5
418	9735	10
13858	9487	10
11235	6483	11
9446	3894	10
9219	9827	10
7217	308	10
11481	5896	11
5468	3378	10
7409	13810	10
7556	8615	10
8950	9156	11
11572	3822	11
7284	4911	10
4847	11826	10
5586	8442	10
4700	11996	10
7747	1010	11
10145	13213	11
3206	9618	10
11997	11640	10
5507	11663	11
11360	6039	11
10234	13213	11
13141	3269	10
8151	6627	10
13677	3782	11
6541	6483	11
11156	1268	10
1749	4553	10
10813	6912	11
853	2470	10
4707	254	11
8479	3330	10
3138	11629	11
2525	13058	10
3669	1118	10
1014	2156	11
5163	7026	10
5450	4544	10
8240	254	11
4556	13213	11
3910	5054	10
4976	6039	11
4302	9643	10
6299	8332	10
6327	4679	11
5556	11545	12
10328	1793	10
7824	1352	10
5831	1010	11
6497	9061	10
9788	4950	10
8897	6483	11
9283	938	10
4283	6724	10
4444	13043	10
9311	4679	11
7008	371	10
5633	6483	11
5801	2396	10
5584	5330	10
4101	2916	10
6815	254	11
12006	8394	11
6794	10899	12
5134	254	11
12719	7842	10
10616	6039	11
431	9813	11
11890	8803	10
9747	2156	11
6055	10623	11
1716	9618	1
4891	3852	10
1014	5896	11
13625	4767	10
13613	6739	10
13149	873	11
209	6483	11
7095	3869	10
1555	9902	10
6461	254	11
514	514	10
3477	6039	11
3371	10613	10
9017	7066	10
8989	7165	5
534	992	11
8300	6039	11
4404	9779	10
7818	6039	11
6077	2423	11
7588	4624	11
3760	11769	10
9964	11663	11
8028	7775	10
7975	9682	10
5371	7403	10
13	9714	10
7836	9813	11
1111	11340	10
8228	7465	10
2801	280	10
3635	4708	10
11946	1566	10
1993	6777	10
10569	12174	10
7196	9813	11
3945	1308	11
3427	6105	11
3271	2366	11
7178	258	10
12178	2423	11
7450	9813	11
12752	4724	8
2474	2676	10
7879	7827	10
13552	9813	11
6855	3914	10
13242	4249	11
6925	12881	10
9314	6483	11
10661	8494	8
12177	750	10
13730	8977	8
1258	9923	10
7693	4512	11
12872	6373	10
8616	7382	10
13269	6345	10
6572	13636	10
12721	146	10
4221	11155	5
11609	7165	5
1030	873	11
3101	1096	10
11892	595	10
6636	11057	10
7960	4624	11
10627	2172	10
8175	6039	11
10025	1308	11
2787	9813	11
8521	843	12
5715	3560	10
6161	9058	11
6071	873	11
8716	3925	11
1784	13031	10
11477	7467	10
2734	11255	10
8892	6808	10
1326	13213	11
10122	9507	10
8430	1203	10
10849	10853	10
10664	2705	10
1973	3782	11
10829	10671	10
5557	2156	11
9414	8362	10
13572	3782	11
8955	8494	8
5181	4619	10
179	13213	11
8123	13136	12
11615	5896	11
12604	2200	10
4575	13213	11
10694	1495	10
681	6483	11
3182	1556	11
7803	8442	10
10707	3859	10
11041	1010	11
6056	992	11
5203	873	11
8409	5896	11
13359	11663	11
13572	6039	11
1017	9156	11
3381	2335	10
602	2483	10
3180	12205	10
4584	8217	11
3147	7363	10
7963	1548	10
1197	1308	11
10150	1010	11
11641	7538	10
962	13151	10
12355	2398	10
10272	6807	10
9984	194	10
11449	6039	11
13599	12959	10
7673	4679	11
4037	4724	8
3650	3767	10
9984	1010	11
3382	1308	11
5135	6850	10
8911	2123	10
1372	8615	10
8932	6105	11
3795	9745	10
4833	2156	11
12175	1308	11
6165	8442	10
7493	8683	10
12882	7712	10
11569	11663	11
3377	873	11
2136	992	11
6826	3925	11
4652	7157	10
13538	1664	10
12604	5428	10
1325	10588	10
1471	4144	10
4452	2551	10
6747	11846	11
334	254	11
13276	1779	10
9591	6685	10
3272	727	11
7282	9282	10
3231	9156	11
13214	9093	10
4098	6483	11
9548	9813	11
12129	12859	10
7097	2156	11
7905	4912	10
13812	1637	11
3494	10189	10
5699	5416	10
11800	4003	10
7888	1942	11
3920	10423	12
12298	9813	11
1057	13801	10
11382	2156	11
10980	1861	10
10956	4249	11
1482	9410	10
9872	2705	10
2331	6483	11
12311	751	11
8073	3761	10
12626	9618	10
10479	1148	10
4774	3873	11
10694	12992	10
12604	11578	10
2576	10307	11
6089	1466	11
4426	11735	10
9818	7314	10
12788	6925	10
10661	13213	11
6251	2156	11
2029	1789	10
7266	775	10
532	3453	10
6366	8494	8
7541	3212	11
4630	4065	10
5041	13213	11
4056	10807	10
5347	10307	11
9530	2156	11
7969	13175	10
8968	5446	10
3374	5896	11
3926	6526	10
11236	13400	10
6892	11672	10
338	873	11
5569	9618	10
2136	4040	10
11312	992	11
6442	4561	10
6875	1942	11
3665	10779	11
146	4861	11
12413	3061	10
9221	8823	10
8378	10589	10
1535	5857	10
12776	4624	11
8509	12979	10
9899	1968	5
12005	9923	10
1844	8494	10
10608	9058	11
3998	4567	11
13813	13562	11
5312	9813	11
3125	9505	10
8176	2156	11
6287	9663	10
8570	8494	8
87	9618	1
1984	6622	10
3615	5500	10
2097	1308	11
6351	12634	10
4332	10119	10
505	1649	11
8476	5896	11
12832	3834	10
579	2416	10
9838	6483	11
5987	5831	10
10960	7369	11
9500	2156	11
13861	1356	10
8327	6868	11
930	9156	11
4233	12475	10
875	2141	10
11220	12615	10
2667	9156	11
6776	11663	11
422	6174	10
13010	13603	11
795	9749	10
1734	9813	11
9810	12256	10
8874	6039	11
5029	9541	10
10085	10574	10
7050	3782	11
3528	5380	10
11983	4296	10
13548	8453	10
5379	727	11
11976	10392	10
571	1425	10
1405	9156	11
9553	9813	11
10056	1823	10
9115	6860	10
11790	1010	11
10290	1010	11
2506	8595	12
10182	1483	10
1433	6387	5
11441	9156	11
7785	11663	11
9582	1116	10
7551	1010	11
5549	1639	10
7174	9813	11
10352	9618	1
9177	5445	11
4498	2156	11
7598	8217	11
1855	3453	10
4138	254	11
2814	143	10
2516	5890	10
8899	3412	10
2397	3822	11
11274	3293	12
2016	6039	11
4467	10084	11
8452	5295	10
6719	2156	11
2424	8217	11
1945	9813	11
9222	11735	5
6449	2020	10
10498	13878	10
13646	7930	10
2647	5896	11
12337	4704	10
5708	7613	10
4115	5896	11
3311	4444	10
8844	13213	11
2165	4624	11
1628	6290	10
11047	13213	11
1255	5445	11
7885	12778	10
1988	1077	10
2574	9576	10
8091	3453	10
7264	1472	10
10593	11663	11
776	4085	10
11462	7187	10
1245	1308	11
12011	2695	10
13554	12321	10
11197	850	10
5921	11663	11
12193	7314	10
1733	4085	10
5775	4624	11
11946	7037	10
12014	12046	10
10042	543	11
94	1010	11
12427	8887	11
2070	10640	10
394	3453	10
12719	11307	11
12247	13213	11
7416	3151	10
10498	4615	10
5224	4935	5
12691	2156	11
11100	2892	10
694	8217	11
5714	204	10
7776	4624	11
11729	9336	11
677	9618	10
9196	12412	10
8674	992	11
2479	11846	11
12386	13314	11
1105	5605	10
7688	10208	10
12905	873	11
7929	1308	11
12356	6039	11
5826	5896	11
12371	12791	10
12295	3473	10
706	3284	10
7914	7519	10
5613	2045	10
5320	1308	11
2242	2462	10
344	8869	10
1597	9156	11
12099	873	11
2222	8887	11
9620	5397	10
9332	1968	10
1528	8706	10
170	6620	10
11161	6039	11
3200	992	11
11071	8796	10
5254	2156	11
13340	7741	10
6856	10283	10
13363	2267	5
9838	6597	10
6479	2156	11
5162	7999	10
12189	8494	8
13693	6039	11
5571	10967	10
7976	9618	10
7795	1308	11
9862	9813	11
4355	12961	10
8576	4655	10
13137	3985	10
2541	6483	11
3235	9028	11
7841	954	10
489	8468	10
5032	6139	10
10625	6039	11
7879	1010	11
3408	12293	10
7577	7858	10
650	6271	11
11027	6426	10
3272	8403	10
9426	9712	10
968	9550	11
12665	9618	1
1962	11663	11
13027	3612	10
1712	10618	10
11583	11296	10
4492	1010	11
10059	5793	10
11176	9088	10
3479	6039	11
743	7193	10
13713	9813	11
8132	9631	12
10882	10755	10
3338	873	11
11657	11255	10
11939	13213	11
11686	9565	10
9518	114	10
9660	2609	10
1292	5944	11
12813	4438	10
6307	727	11
1586	8175	10
9428	6483	11
12355	2986	10
10259	5896	11
5057	6868	11
8602	3822	11
13552	1308	11
10713	8782	10
2039	1010	11
9660	3822	11
11387	4624	11
10373	8494	8
5341	10294	10
5963	2156	11
1546	6495	10
2051	2602	10
3742	4337	10
10488	6483	11
7535	992	11
4410	11248	10
2646	6039	11
80	6962	10
12527	873	11
13572	8887	11
7291	13213	11
11382	9602	10
2093	13213	11
11397	10897	10
5225	3151	10
76	11540	10
13729	3782	11
6065	13039	10
12078	8536	12
5370	2411	10
12248	2416	10
7814	13726	10
6708	7623	10
6071	9156	11
4157	1010	11
12960	8961	10
10035	4085	10
8048	1649	11
11760	9156	11
170	3093	10
12449	6127	10
13073	8593	10
7823	9344	10
12337	9813	11
7460	5896	11
12345	3830	10
8301	13654	10
2500	3800	10
4625	4072	11
2730	979	10
5581	6586	10
13136	11814	10
9158	10307	11
8884	13390	11
2795	11487	10
4971	6105	11
9676	4881	10
6191	7400	5
7814	9981	10
7271	3198	10
418	7928	10
546	13165	10
7515	8278	10
7205	1010	11
6859	3825	10
6719	13213	11
5177	8442	10
13334	1512	10
4530	11663	11
5496	925	10
13074	3589	10
12142	8489	10
5179	2156	11
853	248	10
3865	13381	11
9217	12881	12
9362	938	12
9110	13213	11
2146	8887	11
